caseid,midprice
143,3.35614285
144,3.364430026
145,3.355516754
146,3.355395084
147,3.351895021
148,3.352382816
149,3.347661454
150,3.349646852
151,3.359375795
152,3.359602591
153,3.359391045
154,3.361006476
155,3.358901407
156,3.359115527
157,3.368653855
158,3.365044369
159,3.366258337
160,3.363830269
161,3.355774873
162,3.359899515
163,3.356423151
164,3.354808803
165,3.355705772
166,3.35768712
167,3.357893568
168,3.362401997
169,3.358833563
170,3.352404746
171,3.350691978
172,3.34734396
173,3.345794847
174,3.34723499
175,3.345503502
176,3.342947991
177,3.345369684
178,3.348522703
179,3.348549749
180,3.35004702
181,3.344811203
182,3.340767217
183,3.34539001
184,3.348731404
185,3.350611242
186,3.349498479
187,3.360762122
188,3.363582575
189,3.366478708
190,3.361570355
191,3.362391851
192,3.360343645
193,3.359310382
194,3.362441133
195,3.359918242
196,3.365259245
197,3.358955518
198,3.358164114
199,3.355888292
200,3.354711915
201,3.352442341
202,3.353291151
203,3.353691089
204,3.353381681
205,3.351969506
206,3.354083936
207,3.35260765
208,3.355634606
209,3.354951601
210,3.354368795
211,3.349300749
212,3.348398962
213,3.348605135
214,3.351666261
215,3.350466826
216,3.348656664
217,3.347347694
218,3.346398089
219,3.347833439
220,3.346017818
221,3.342445681
222,3.34418157
223,3.344435171
224,3.342973753
225,3.344500394
226,3.34855699
227,3.349719037
228,3.347689857
229,3.341678375
230,3.338477654
231,3.337328428
232,3.341222849
233,3.341274428
234,3.343063629
235,3.343184713
236,3.344084967
237,3.345238635
238,3.348834953
239,3.358027464
240,3.354627033
241,3.351361729
242,3.350499436
243,3.351770187
244,3.366624873
245,3.369388037
246,3.375330528
247,3.36874233
248,3.368845944
249,3.36717171
250,3.369829832
251,3.37509021
252,3.374106614
253,3.369496314
254,3.366791465
255,3.362306516
256,3.361213487
257,3.362353963
258,3.357555015
259,3.354461564
260,3.353371844
261,3.351807518
262,3.352963461
263,3.352392415
264,3.353331065
265,3.349304099
266,3.344264158
267,3.344287227
268,3.337849215
269,3.330883198
270,3.334611326
271,3.332374169
272,3.331854397
273,3.331838869
274,3.319508544
275,3.32127901
276,3.32279007
277,3.330102381
278,3.330927512
279,3.326466903
280,3.327464039
281,3.330305013
282,3.329432058
283,3.335334699
284,3.336507832
285,3.340218345
286,3.337701173
287,3.337990764
288,3.338495608
289,3.336982067
290,3.337300757
291,3.337683917
292,3.342331698
293,3.350811575
294,3.354181913
295,3.351614468
296,3.351613207
297,3.349792978
298,3.351503502
299,3.347434515
300,3.347452964
301,3.347467473
302,3.345037419
303,3.345133469
304,3.345967586
305,3.340365711
306,3.339924026
307,3.340496256
308,3.341005729
309,3.342633283
310,3.341647078
311,3.354602819
312,3.353666909
313,3.348379751
314,3.345471157
315,3.343155675
316,3.342125552
317,3.340078055
318,3.341450296
319,3.3409461
320,3.344905344
321,3.347359175
322,3.34606658
323,3.345222483
324,3.344073208
325,3.342985971
326,3.342694872
327,3.339498209
328,3.337150188
329,3.34057051
330,3.339961955
331,3.342996004
332,3.3448649
333,3.243679072
334,3.247103803
335,3.261094597
336,3.255525104
337,3.254423319
338,3.263122108
339,3.256390215
340,3.260471749
341,3.265654456
342,3.269353096
343,3.263844612
344,3.260947646
345,3.26245848
346,3.256993785
347,3.252087661
348,3.252421094
349,3.2569657
350,3.255317379
351,3.257401108
352,3.264887833
353,3.263679283
354,3.263085129
355,3.268541501
356,3.268293532
357,3.265483485
358,3.261631865
359,3.261428969
360,3.260185741
361,3.255821633
362,3.253926964
363,3.256199813
364,3.253622869
365,3.247407408
366,3.242742173
367,3.234897514
368,3.234849487
369,3.229603488
370,3.233640385
371,3.234786424
372,3.234083075
373,3.237138244
374,3.222702393
375,3.229763702
376,3.221745221
377,3.208445455
378,3.210725784
379,3.208186413
380,3.2151385
381,3.214714032
382,3.214604833
383,3.213580123
384,3.206651173
385,3.207601193
386,3.206654537
387,3.201024063
388,3.19577442
389,3.19553963
390,3.196712477
391,3.199790488
392,3.202762142
393,3.2025254
394,3.205074375
395,3.212995042
396,3.21586221
397,3.213691486
398,3.211724165
399,3.210955991
400,3.209848785
401,3.213702763
402,3.208484776
403,3.20765907
404,3.204594622
405,3.204513315
406,3.201455733
407,3.200668878
408,3.202905546
409,3.204724771
410,3.19930594
411,3.19876623
412,3.194546871
413,3.192871963
414,3.191455474
415,3.183815237
416,3.178795889
417,3.172660119
418,3.179711223
419,3.172016675
420,3.168944373
421,3.158805172
422,3.156686325
423,3.154792908
424,3.160464587
425,3.160773167
426,3.165795686
427,3.174759543
428,3.175688602
429,3.186649419
430,3.179570422
431,3.190288481
432,3.200151204
433,3.192920106
434,3.191517056
435,3.187631249
436,3.194881913
437,3.192733887
438,3.191081566
439,3.190731226
440,3.187681964
441,3.186107331
442,3.186261649
443,3.184844349
444,3.18427629
445,3.18153557
446,3.192803895
447,3.195325268
448,3.192128651
449,3.19422672
450,3.190856604
451,3.18828417
452,3.183857618
453,3.181467768
454,3.181956223
455,3.178753043
456,3.178332607
457,3.178752498
458,3.176791791
459,3.166590448
460,3.164261146
461,3.166847397
462,3.164463506
463,3.161870401
464,3.174167473
465,3.17539529
466,3.177851381
467,3.173777242
468,3.174651256
469,3.174788582
470,3.182775381
471,3.187399525
472,3.194420623
473,3.200813094
474,3.204043092
475,3.206187433
476,3.20972769
477,3.214588781
478,3.218077424
479,3.218725116
480,3.225500907
481,3.22552171
482,3.221760503
483,3.220606592
484,3.220325241
485,3.220733984
486,3.22476915
487,3.234697413
488,3.235046794
489,3.23069675
490,3.22870659
491,3.228592
492,3.227998188
493,3.228860491
494,3.233841351
495,3.23084279
496,3.224793363
497,3.223745687
498,3.223686455
499,3.22744774
500,3.230442141
501,3.232742972
502,3.236679607
503,3.235853482
504,3.229624463
505,3.225796284
506,3.22687561
507,3.228350736
508,3.231662905
509,3.235219217
510,3.234658773
511,3.234580288
512,3.24506492
513,3.24604139
514,3.240477825
515,3.235744023
516,3.237072251
517,3.236788613
518,3.234648772
519,3.23817142
520,3.243735835
521,3.239849396
522,3.236856378
523,3.234685952
524,3.234142085
525,3.231619022
526,3.225506397
527,3.221750214
528,3.231369693
529,3.233688381
530,3.219841523
531,3.218463995
532,3.218779081
533,3.219499102
534,3.225617098
535,3.227608325
536,3.231382422
537,3.235233656
538,3.237762732
539,3.236467297
540,3.238858519
541,3.234290735
542,3.232954096
543,3.2286291
544,3.228594146
545,3.227646988
546,3.224928159
547,3.226702114
548,3.225152722
549,3.226335564
550,3.221240375
551,3.218614667
552,3.218496252
553,3.221552757
554,3.222636172
555,3.220661378
556,3.220828942
557,3.224593733
558,3.224028425
559,3.221659596
560,3.216763125
561,3.219422131
562,3.218817936
563,3.219652952
564,3.217908383
565,3.214326581
566,3.212747092
567,3.214230673
568,3.209108447
569,3.204730248
570,3.201911205
571,3.203484855
572,3.205505576
573,3.206666257
574,3.208589274
575,3.206876218
576,3.206876605
577,3.20906564
578,3.209793377
579,3.211751942
580,3.210437089
581,3.207420858
582,3.20439784
583,3.206184016
584,3.208272564
585,3.214042957
586,3.214825398
587,3.210504307
588,3.210309265
589,3.207858534
590,3.210620087
591,3.213661532
592,3.208870387
593,3.208652439
594,3.206903048
595,3.207701419
596,3.207942263
597,3.203773806
598,3.203841144
599,3.205623758
600,3.203571187
601,3.200759697
602,3.199310905
603,3.196755989
604,3.196547824
605,3.192639818
606,3.191750785
607,3.193713613
608,3.197692041
609,3.194725456
610,3.19347508
611,3.190748229
612,3.189429558
613,3.190815006
614,3.18981446
615,3.187686433
616,3.187422673
617,3.187679902
618,3.187849204
619,3.185761321
620,3.185324623
621,3.201714627
622,3.202463851
623,3.202673363
624,3.197748508
625,3.194496516
626,3.196324331
627,3.195917891
628,3.196668986
629,3.196659739
630,3.197166224
631,3.210056378
632,3.220825809
633,3.222237787
634,3.223274126
635,3.224896969
636,3.222403781
637,3.223365979
638,3.22374097
639,3.21690713
640,3.215586478
641,3.214908365
642,3.213485407
643,3.210646984
644,3.211815244
645,3.20770116
646,3.203748386
647,3.204648095
648,3.201365099
649,3.196391173
650,3.198602535
651,3.199469776
652,3.197618189
653,3.199584388
654,3.20373457
655,3.20030736
656,3.19472834
657,3.192729917
658,3.191429584
659,3.191737931
660,3.188787949
661,3.195702197
662,3.194743352
663,3.196637098
664,3.197606551
665,3.195588611
666,3.189720855
667,3.188890683
668,3.184773428
669,3.186118555
670,3.187759962
671,3.188691417
672,3.187651116
673,3.190648312
674,3.186792237
675,3.186364321
676,3.189434692
677,3.188593647
678,3.192851365
679,3.195620735
680,3.197043698
681,3.195482074
682,3.193545259
683,3.190604467
684,3.189272532
685,3.186562396
